Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
498,P.J. Tucker,PF,38,LAC,17,253,5.8,.477,.741,.111,9.3,9.5,9.4,4.6,1.2,1.8,15.0,5.8,,0.2,0.2,0.3,.065,,-3.7,0.2,-3.4,-0.1,tuckepj01
499,Myles Turner,C,27,IND,63,1729,19.1,.625,.342,.360,6.4,22.8,14.6,6.3,0.9,5.3,9.7,23.5,,2.8,1.7,4.6,.126,,0.7,-0.2,0.5,1.1,turnemy01
500,Hunter Tyson,PF,23,DEN,11,32,-1.3,.364,.818,.000,3.6,27.2,15.7,3.8,0.0,0.0,15.4,17.7,,-0.1,0.0,-0.1,-0.101,,-10.7,-3.3,-14.0,-0.1,tysonhu01
501,Stanley Umude,SG,24,DET,21,232,11.9,.646,.621,.394,2.8,17.7,10.1,5.2,1.6,2.2,13.4,16.3,,0.2,0.2,0.4,.089,,-1.4,0.4,-1.0,0.1,umudest01
502,Jonas Valančiūnas,C,31,NOP,66,1628,20.3,.624,.168,.287,11.6,30.3,21.1,12.8,0.8,3.9,11.6,20.5,,3.6,2.8,6.4,.188,,1.1,0.6,1.7,1.5,valanjo01
503,Jarred Vanderbilt,PF,24,LAL,29,581,11.6,.578,.237,.316,8.2,17.8,13.2,7.8,3.0,0.7,17.7,11.8,,0.3,0.8,1.0,.086,,-3.0,1.3,-1.7,0.0,vandeja01
504,Fred VanVleet,PG,29,HOU,59,2174,16.2,.570,.582,.236,1.2,9.8,5.5,30.9,1.6,2.1,10.6,19.2,,4.0,2.6,6.6,.147,,2.4,0.8,3.2,2.9,vanvlfr01
505,Devin Vassell,SG,23,SAS,61,1988,15.8,.580,.433,.202,1.5,11.5,6.4,18.4,1.5,1.0,8.6,23.4,,1.8,1.1,3.0,.072,,1.1,-1.2,0.0,1.0,vassede01
506,Sasha Vezenkov,PF,28,SAC,35,440,13.6,.574,.606,.079,7.6,14.7,11.1,4.6,1.8,1.4,6.1,17.6,,0.4,0.4,0.9,.093,,0.0,-1.1,-1.1,0.1,vezenal01
507,Gabe Vincent,PG,27,LAL,5,127,6.0,.411,.531,.063,1.8,2.5,2.2,14.7,2.3,0.0,5.7,11.9,,-0.1,0.1,0.0,.009,,-5.5,1.4,-4.2,-0.1,vincega01
508,Nikola Vučević,C,33,CHI,62,2140,17.2,.531,.259,.095,8.9,25.9,17.2,15.4,1.0,2.3,8.6,23.6,,1.7,2.4,4.0,.090,,0.4,-0.7,-0.2,0.9,vucevni01
509,Dean Wade,PF,27,CLE,54,1108,10.2,.598,.871,.112,3.8,17.8,10.9,4.9,1.8,2.0,7.6,10.4,,0.9,1.8,2.7,.119,,-1.7,2.0,0.3,0.6,wadede01
510,Franz Wagner,SF,22,ORL,59,1943,17.3,.570,.310,.279,3.5,16.2,9.8,19.5,1.6,1.1,10.5,26.0,,2.2,2.7,4.9,.121,,0.9,0.3,1.2,1.6,wagnefr01
511,Moritz Wagner,C,26,ORL,65,1178,20.1,.668,.207,.391,9.7,19.3,14.4,10.8,1.3,1.4,12.9,22.7,,2.8,1.7,4.5,.183,,1.4,0.2,1.6,1.1,wagnemo01
512,Ish Wainright,SF,29,TOT,8,57,9.6,.462,.833,.083,6.3,22.7,13.9,2.2,2.6,1.6,7.4,20.2,,-0.1,0.1,0.0,.020,,-1.9,-0.1,-2.0,0.0,wainris01
512,Ish Wainright,SF,29,POR,7,46,10.2,.530,.889,.111,0.0,23.5,11.1,0.0,2.1,2.0,5.0,18.4,,0.0,0.1,0.1,.054,,-1.3,0.6,-0.7,0.0,wainris01
512,Ish Wainright,SF,29,PHO,1,11,7.2,.250,.667,.000,32.4,19.4,25.5,11.5,4.4,0.0,14.3,27.4,,0.0,0.0,0.0,-0.121,,-4.5,-3.1,-7.6,0.0,wainris01
513,Jabari Walker,SF,21,POR,57,1260,13.3,.551,.277,.327,9.8,24.0,16.5,5.9,1.4,1.5,10.8,16.6,,1.0,1.3,2.2,.085,,-2.5,-0.9,-3.3,-0.4,walkeja01
514,Jarace Walker,PF,20,IND,25,257,12.7,.527,.517,.101,4.9,16.9,10.9,13.1,2.4,2.8,11.4,17.1,,0.1,0.3,0.3,.064,,-0.3,0.7,0.4,0.2,walkeja02
515,Lonnie Walker IV,SG,25,BRK,45,809,14.7,.579,.552,.131,1.2,12.1,6.4,11.9,1.8,1.5,9.5,25.2,,0.3,0.7,1.0,.058,,0.7,-0.9,-0.2,0.4,walkelo01
516,Cason Wallace,SG,20,OKC,66,1349,11.9,.632,.547,.084,3.5,8.5,6.1,8.5,1.8,2.0,8.9,12.6,,1.7,1.5,3.3,.116,,-0.7,0.6,-0.1,0.6,wallaca01
517,Jordan Walsh,SF,19,BOS,4,33,3.9,.200,.600,.000,6.8,27.8,17.8,6.9,3.0,2.7,28.6,9.2,,-0.1,0.1,0.0,-0.001,,-9.2,3.7,-5.6,0.0,walshjo01
518,T.J. Warren,SF,30,MIN,4,64,5.2,.500,.368,.000,3.8,10.1,7.1,6.6,0.8,0.0,13.6,15.1,,-0.1,0.1,0.0,.018,,-6.7,-0.6,-7.3,-0.1,warretj01
519,P.J. Washington,PF,25,TOT,59,1761,12.1,.538,.498,.187,4.2,15.8,9.8,9.7,1.5,2.3,10.6,19.7,,-0.2,1.3,1.2,.032,,-2.0,-0.9,-2.9,-0.4,washipj01
519,P.J. Washington,PF,25,CHO,44,1286,12.9,.545,.479,.185,4.4,16.1,10.0,11.4,1.5,2.3,10.7,21.0,,0.0,0.9,0.9,.033,,-1.8,-1.1,-2.8,-0.3,washipj01
519,P.J. Washington,PF,25,DAL,15,475,9.7,.513,.561,.196,3.7,15.0,9.4,5.2,1.6,2.4,10.1,16.1,,-0.2,0.4,0.3,.028,,-2.7,-0.4,-3.1,-0.1,washipj01
520,TyTy Washington Jr.,PG,22,MIL,5,21,-3.2,.214,.429,.000,0.0,5.1,2.6,5.6,4.5,0.0,22.2,18.4,,-0.1,0.0,-0.1,-0.243,,-12.4,-0.8,-13.2,-0.1,washity02
521,Yuta Watanabe,SF,29,TOT,34,464,4.7,.474,.733,.147,2.8,10.0,6.5,4.2,1.3,1.3,13.3,13.2,,-0.5,0.4,-0.1,-0.010,,-5.4,-1.1,-6.5,-0.5,watanyu01
521,Yuta Watanabe,SF,29,PHO,29,382,5.4,.502,.773,.155,3.4,9.5,6.6,3.3,1.1,1.6,13.4,13.5,,-0.3,0.3,0.0,.004,,-4.7,-1.4,-6.0,-0.4,watanyu01
521,Yuta Watanabe,SF,29,MEM,5,82,1.5,.327,.526,.105,0.0,12.5,6.0,8.5,1.8,0.0,13.1,12.0,,-0.2,0.1,-0.1,-0.071,,-8.7,0.0,-8.6,-0.1,watanyu01
522,Lindy Waters III,SG,26,OKC,28,186,11.7,.644,.932,.000,1.3,14.4,8.1,10.3,0.5,2.0,9.2,15.2,,0.2,0.2,0.4,.109,,0.3,-0.8,-0.5,0.1,waterli01
523,Trendon Watford,PF,23,BRK,48,543,16.5,.611,.210,.255,7.6,18.0,12.6,15.4,1.4,2.2,13.3,20.4,,0.8,0.5,1.4,.121,,-0.5,0.4,-0.1,0.3,watfotr01
524,Peyton Watson,SF,21,DEN,65,1199,11.8,.549,.368,.238,3.9,13.7,8.9,7.2,1.4,4.5,10.5,16.6,,0.2,1.6,1.9,.076,,-2.7,0.5,-2.1,0.0,watsope01
525,Victor Wembanyama,C,20,SAS,59,1705,22.7,.565,.318,.304,8.0,30.8,19.3,19.4,2.1,9.8,15.9,31.6,,-0.6,3.3,2.7,.076,,1.5,2.8,4.3,2.7,wembavi01
526,Blake Wesley,SG,20,SAS,46,617,11.3,.555,.227,.373,2.3,8.2,5.2,27.3,1.7,1.0,16.3,14.2,,0.6,0.3,0.9,.069,,-3.6,-0.2,-3.7,-0.3,weslebl01
527,Russell Westbrook,PG,35,LAC,58,1313,16.1,.511,.243,.234,7.2,17.9,12.7,28.1,2.4,1.4,15.8,24.9,,0.2,1.7,1.9,.069,,-0.3,0.7,0.4,0.8,westbru01
528,Coby White,PG,23,CHI,66,2425,14.9,.580,.475,.221,1.7,12.9,7.2,21.3,1.0,0.7,11.6,22.7,,2.8,1.5,4.3,.085,,1.0,-1.1,-0.1,1.1,whiteco01
529,Derrick White,SG,29,BOS,62,2003,17.0,.614,.574,.183,2.4,10.9,6.9,20.8,1.6,3.5,11.4,18.6,,4.2,3.0,7.1,.171,,2.3,1.7,4.0,3.0,whitede01
530,Cam Whitmore,SF,19,HOU,38,678,16.9,.568,.462,.240,5.2,18.0,11.6,4.4,1.6,1.5,8.2,27.6,,0.2,1.0,1.2,.083,,1.0,-0.7,0.2,0.4,whitmca01
531,Aaron Wiggins,SG,25,OKC,63,915,14.8,.672,.368,.180,6.1,11.4,8.8,8.0,1.8,1.4,12.2,15.5,,1.5,1.1,2.6,.139,,0.3,0.0,0.3,0.5,wiggiaa01
532,Andrew Wiggins,SF,28,GSW,56,1501,12.0,.541,.308,.237,6.0,10.9,8.5,8.9,1.1,1.6,9.3,20.0,,0.8,1.2,2.0,.063,,-1.7,-1.2,-2.9,-0.3,wiggian01
533,Lindell Wigginton,PG,25,MIL,3,8,5.6,.510,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,37.0,,0.0,0.0,0.0,-0.156,,-14.6,-9.2,-23.8,0.0,wiggili01
534,Alondes Williams,SG,24,MIA,2,9,-17.0,.000,.667,.000,0.0,12.7,6.3,0.0,0.0,0.0,25.0,19.7,,-0.1,0.0,-0.1,-0.488,,-20.0,-7.1,-27.1,-0.1,willial06
535,Brandon Williams,PG,24,DAL,12,59,11.8,.447,.273,.500,5.6,7.4,6.5,26.5,0.8,1.5,10.1,21.6,,0.0,0.0,0.0,.022,,-1.1,-2.2,-3.3,0.0,willibr03
536,Grant Williams,PF,25,TOT,63,1735,9.6,.578,.595,.233,4.3,11.9,8.1,9.1,1.0,1.7,14.5,15.2,,0.6,1.0,1.7,.046,,-2.3,-0.6,-3.0,-0.4,willigr01
536,Grant Williams,PF,25,DAL,47,1242,8.3,.560,.662,.174,4.1,10.9,7.5,8.2,0.9,1.9,13.4,13.6,,0.4,0.8,1.1,.044,,-2.6,-0.8,-3.4,-0.4,willigr01
536,Grant Williams,PF,25,CHO,16,493,13.0,.613,.459,.352,5.0,14.5,9.6,11.3,1.3,1.3,16.4,19.5,,0.3,0.3,0.5,.052,,-1.7,-0.3,-2.0,0.0,willigr01
537,Jalen Williams,PF,22,OKC,59,1865,18.8,.624,.245,.228,1.9,11.9,7.1,20.6,1.6,1.7,10.0,23.4,,3.9,2.2,6.1,.156,,1.9,0.1,2.0,1.9,willija06
538,Jaylin Williams,C,21,OKC,54,675,12.1,.545,.640,.160,5.0,23.2,14.5,13.0,1.5,2.7,10.1,13.4,,0.6,1.1,1.7,.124,,-1.1,1.6,0.6,0.4,willija07
539,Jeenathan Williams,SG,24,HOU,13,80,13.2,.515,.100,.300,12.0,5.4,8.7,11.0,1.2,0.0,5.6,19.1,,0.1,0.1,0.2,.100,,-1.9,-1.0,-2.9,0.0,willije02
540,Kenrich Williams,PF,29,OKC,54,759,11.0,.549,.541,.051,6.4,16.0,11.4,10.9,1.7,0.7,9.1,12.6,,0.7,1.0,1.7,.107,,-1.5,0.3,-1.2,0.2,willike04
541,Mark Williams,C,22,CHO,19,508,22.4,.675,.000,.424,16.0,24.6,20.1,6.7,1.5,3.6,8.7,16.9,,1.6,0.5,2.1,.200,,1.5,-0.7,0.7,0.3,willima07
542,Patrick Williams,PF,22,CHI,43,1174,11.0,.553,.412,.184,4.3,11.7,7.9,7.8,1.7,2.9,12.8,16.6,,0.1,1.1,1.2,.048,,-2.3,-0.1,-2.3,-0.1,willipa01
543,Robert Williams,C,26,POR,6,119,17.2,.684,.000,.346,9.9,27.2,18.0,6.3,2.9,5.3,18.9,13.2,,0.2,0.2,0.4,.146,,-2.2,2.9,0.7,0.1,williro04
544,Vince Williams Jr.,SG,23,MEM,52,1436,12.8,.597,.551,.343,4.4,18.3,11.1,18.1,1.6,2.2,17.4,15.9,,1.0,1.8,2.9,.096,,-1.7,1.0,-0.7,0.5,willivi01
545,Ziaire Williams,SF,22,MEM,51,1038,9.3,.511,.500,.198,3.6,15.9,9.6,11.1,1.7,0.8,13.8,19.8,,-0.9,1.2,0.2,.011,,-4.1,-0.4,-4.5,-0.6,willizi02
546,Zion Williamson,PF,23,NOP,55,1697,23.3,.617,.017,.444,6.5,13.9,10.3,27.4,1.5,2.0,12.1,29.1,,4.2,2.1,6.3,.178,,3.9,0.5,4.4,2.8,willizi01
547,Jalen Wilson,PF,23,BRK,28,408,10.8,.538,.430,.252,8.3,12.0,10.1,10.5,0.8,0.2,8.5,13.7,,0.5,0.2,0.7,.084,,-1.7,-1.5,-3.2,-0.1,wilsoja03
548,Dylan Windler,SF,27,TOT,12,40,13.8,.682,.909,.000,0.0,13.6,6.9,23.3,0.0,0.0,0.0,11.9,,0.1,0.0,0.1,.177,,1.8,0.1,2.0,0.0,windldy01
548,Dylan Windler,SF,27,NYK,3,7,15.5,.750,1.000,.000,0.0,15.9,7.9,20.2,0.0,0.0,0.0,12.3,,0.0,0.0,0.0,.240,,3.6,3.9,7.5,0.0,windldy01
548,Dylan Windler,SF,27,LAL,8,28,15.9,.667,.889,.000,0.0,11.4,6.0,28.3,0.0,0.0,0.0,13.9,,0.1,0.0,0.1,.190,,3.7,-0.6,3.1,0.0,windldy01
548,Dylan Windler,SF,27,ATL,1,5,-0.5,,,,0.0,22.4,10.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.014,,-11.0,-1.0,-12.0,0.0,windldy01
549,James Wiseman,C,22,DET,47,697,16.0,.671,.010,.294,11.6,23.4,17.4,7.4,0.5,3.6,15.1,15.6,,1.1,0.5,1.7,.115,,-1.9,-0.7,-2.5,-0.1,wisemja01
550,Christian Wood,PF,28,LAL,50,872,12.3,.568,.432,.356,5.2,26.3,16.2,7.4,0.9,3.3,14.1,17.7,,0.0,1.1,1.1,.060,,-2.7,-0.2,-2.9,-0.2,woodch01
551,Delon Wright,PG,31,TOT,36,512,14.2,.509,.321,.267,2.9,10.6,6.6,22.5,3.5,1.5,7.0,13.0,,0.6,0.5,1.1,.101,,-1.5,2.3,0.7,0.4,wrighde01
551,Delon Wright,PG,31,WAS,33,456,14.0,.497,.311,.238,3.0,11.1,6.9,22.7,3.6,1.4,7.5,13.4,,0.4,0.4,0.8,.088,,-1.9,2.2,0.4,0.3,wrighde01
551,Delon Wright,PG,31,MIA,3,56,15.8,.644,.444,.667,2.0,6.1,4.0,21.3,2.7,1.7,0.0,9.2,,0.2,0.1,0.2,.208,,1.0,2.6,3.6,0.1,wrighde01
552,Thaddeus Young,PF,35,TOT,26,382,15.8,.609,.064,.149,10.6,14.3,12.4,18.2,2.4,0.7,10.7,12.5,,0.8,0.3,1.1,.142,,-0.4,0.6,0.3,0.2,youngth01
552,Thaddeus Young,PF,35,TOR,23,350,16.0,.618,.069,.138,8.9,14.7,11.7,19.5,2.5,0.7,10.7,12.6,,0.7,0.3,1.0,.143,,-0.3,0.9,0.6,0.2,youngth01
552,Thaddeus Young,PF,35,PHO,3,32,13.8,.508,.000,.286,29.7,10.0,19.3,4.1,1.5,0.0,11.3,12.0,,0.1,0.0,0.1,.122,,-1.1,-2.7,-3.8,0.0,youngth01
553,Trae Young,PG,25,ATL,51,1862,20.2,.581,.464,.403,1.2,7.1,4.1,44.5,1.8,0.5,16.0,30.5,,3.8,0.6,4.4,.114,,4.8,-2.3,2.5,2.1,youngtr01
554,Omer Yurtseven,C,25,UTA,35,317,13.1,.547,.181,.160,15.7,27.9,21.8,6.9,0.8,3.9,19.9,16.5,,0.0,0.3,0.3,.044,,-3.0,-0.9,-3.9,-0.2,yurtsom01
555,Cody Zeller,C,31,NOP,39,301,12.8,.481,.050,.600,17.1,22.1,19.6,14.8,1.3,1.6,16.5,13.0,,0.3,0.4,0.8,.124,,-2.9,0.3,-2.6,0.0,zelleco01
556,Ivica Zubac,C,26,LAC,54,1428,18.6,.670,.000,.332,13.1,25.9,19.7,7.4,0.4,4.0,12.3,16.2,,3.4,1.8,5.2,.175,,0.5,-0.2,0.3,0.9,zubaciv01
