Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
366,Kevin Séraphin,PF,21,WAS,58,635,8.4,.479,.000,.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,,-0.2,0.5,0.2,.017,,-5.8,-1.0,-6.9,-0.8,serapke01
367,Ramon Sessions,PG,24,CLE,81,2133,19.0,.559,.019,.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,,3.8,0.6,4.4,.099,,1.8,-1.4,0.3,1.3,sessira01
368,Mustafa Shakur,PG,26,WAS,22,159,6.8,.389,.169,.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,,-0.5,0.1,-0.4,-0.112,,-4.7,-1.9,-6.6,-0.2,shakumu01
369,Garret Siler,C,24,PHO,21,101,13.5,.553,.000,.710,18.3,13.7,16.0,4.7,0.5,2.9,19.7,22.6,,0.1,0.1,0.1,.054,,-3.5,-2.3,-5.8,-0.1,silerga01
370,Bobby Simmons,SF,30,SAS,2,16,-5.5,.000,1.000,.000,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,-0.138,,-8.9,-2.9,-11.8,0.0,simmobo01
371,Brian Skinner,C,34,MIL,2,6,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.023,,-3.8,-0.6,-4.3,0.0,skinnbr01
372,Craig Smith,PF,27,LAC,48,586,15.4,.592,.027,.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,,1.0,0.4,1.5,.120,,-0.8,-0.3,-1.1,0.1,smithcr01
373,Ish Smith,PG,22,TOT,43,442,7.6,.406,.087,.183,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,,-0.5,0.4,-0.1,-0.016,,-4.5,-0.5,-5.0,-0.3,smithis01
373,Ish Smith,PG,22,HOU,28,329,8.8,.423,.096,.120,2.1,12.4,7.2,27.8,2.0,0.4,22.9,15.2,,-0.2,0.3,0.0,.002,,-3.7,-0.1,-3.8,-0.1,smithis01
373,Ish Smith,PG,22,MEM,15,113,4.3,.366,.063,.344,1.0,4.3,2.6,18.8,2.3,0.0,17.8,17.9,,-0.3,0.1,-0.2,-0.066,,-7.0,-1.5,-8.5,-0.2,smithis01
374,J.R. Smith,SF,25,DEN,79,1968,16.4,.550,.406,.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,,2.6,2.3,5.0,.121,,1.1,0.6,1.7,1.9,smithjr01
375,Jason Smith,C,24,NOH,77,1102,10.8,.490,.007,.228,9.8,16.9,13.3,5.3,1.3,2.4,13.6,16.9,,0.2,1.4,1.6,.070,,-3.6,0.1,-3.5,-0.4,smithja02
376,Joe Smith,PF,35,TOT,16,69,-0.1,.237,.000,.125,5.1,28.9,17.3,8.0,0.0,4.4,22.9,14.5,,-0.3,0.1,-0.1,-0.099,,-10.1,0.8,-9.2,-0.1,smithjo02
376,Joe Smith,PF,35,NJN,4,25,-3.9,.250,.000,.000,4.6,9.7,7.1,5.8,0.0,0.0,33.3,11.1,,-0.1,0.0,-0.1,-0.159,,-8.6,-1.5,-10.1,-0.1,smithjo02
376,Joe Smith,PF,35,LAL,12,44,2.1,.233,.000,.167,5.3,39.9,23.2,9.2,0.0,6.9,18.9,16.5,,-0.2,0.1,-0.1,-0.065,,-10.9,2.2,-8.7,-0.1,smithjo02
377,Josh Smith,PF,25,ATL,77,2645,19.2,.540,.148,.304,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,,1.9,4.5,6.4,.116,,1.0,1.7,2.8,3.2,smithjo03
378,Darius Songaila,C,32,PHI,10,71,1.2,.477,.000,.267,3.2,13.0,8.1,4.1,0.0,0.0,19.3,13.5,,-0.1,0.1,0.0,-0.019,,-8.9,-1.4,-10.3,-0.1,songada01
379,Marreese Speights,C,23,PHI,64,734,15.3,.532,.014,.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,,0.7,1.0,1.7,.110,,-2.2,-0.8,-3.0,-0.2,speigma01
380,Tiago Splitter,C,26,SAS,60,738,16.0,.550,.005,.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,,1.1,1.1,2.3,.149,,-1.3,0.5,-0.8,0.2,splitti01
381,Jerry Stackhouse,SG,36,MIA,7,50,6.0,.398,.333,.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,,-0.1,0.1,0.0,.005,,-4.5,-1.7,-6.2,-0.1,stackje01
382,Lance Stephenson,SG,20,IND,12,115,5.5,.410,.128,.359,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,,-0.4,0.1,-0.2,-0.093,,-6.5,-0.6,-7.2,-0.2,stephla01
383,DeShawn Stevenson,SG,29,DAL,72,1158,9.8,.549,.755,.130,2.1,8.4,5.4,10.0,1.0,0.3,11.2,15.9,,0.8,1.0,1.8,.074,,-0.1,-0.3,-0.4,0.5,stevede01
384,Peja Stojaković,SF,33,TOT,33,617,15.2,.588,.599,.110,2.8,11.3,7.1,7.7,1.1,0.2,6.7,19.4,,1.1,0.6,1.6,.126,,2.5,-0.4,2.1,0.6,stojape01
384,Peja Stojaković,SF,33,NOH,6,89,16.7,.624,.758,.212,0.0,8.3,4.1,11.5,1.2,0.0,10.0,21.5,,0.2,0.1,0.3,.144,,4.8,-1.0,3.8,0.1,stojape01
384,Peja Stojaković,SF,33,TOR,2,22,34.0,.919,.600,.200,0.0,16.6,8.1,9.5,0.0,0.0,15.5,26.2,,0.1,0.0,0.1,.242,,15.3,0.1,15.5,0.1,stojape01
384,Peja Stojaković,SF,33,DAL,25,506,14.1,.563,.571,.087,3.4,11.6,7.6,7.0,1.1,0.3,5.4,18.7,,0.7,0.5,1.2,.118,,1.5,-0.3,1.3,0.4,stojape01
385,Amar'e Stoudemire,C,28,NYK,78,2870,22.7,.565,.016,.403,7.8,17.6,12.7,13.2,1.2,3.8,12.5,30.9,,5.4,2.6,8.0,.134,,2.0,-0.6,1.4,2.4,stoudam01
386,Rodney Stuckey,PG,24,DET,70,2183,18.4,.544,.109,.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,,4.4,0.6,5.0,.111,,1.5,-1.4,0.2,1.2,stuckro01
387,DaJuan Summers,SF,23,DET,22,199,4.4,.476,.304,.290,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,,-0.3,0.0,-0.3,-0.083,,-5.7,-3.8,-9.5,-0.4,summeda01
388,Pape Sy,SF,22,ATL,3,21,9.2,.478,.167,.500,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,,0.0,0.0,0.0,-0.047,,-3.5,-2.5,-6.0,0.0,sypa01
389,Jermaine Taylor,SG,24,TOT,34,483,12.2,.535,.230,.143,6.0,8.7,7.3,11.1,1.5,0.7,18.1,22.9,,-0.1,0.3,0.1,.014,,-1.4,-2.2,-3.6,-0.2,tayloje02
389,Jermaine Taylor,SG,24,HOU,8,77,13.3,.563,.156,.188,1.5,11.8,6.6,4.4,1.3,1.8,14.8,23.3,,0.0,0.1,0.0,.027,,-0.7,-1.0,-1.8,0.0,tayloje02
389,Jermaine Taylor,SG,24,SAC,26,406,12.0,.530,.244,.134,6.8,8.1,7.4,12.4,1.5,0.5,18.7,22.8,,-0.1,0.2,0.1,.011,,-1.5,-2.4,-3.9,-0.2,tayloje02
390,Jeff Teague,PG,22,ATL,70,963,14.6,.521,.158,.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,,0.4,1.2,1.7,.083,,-0.8,1.3,0.5,0.6,teaguje01
391,Sebastian Telfair,PG,25,MIN,37,711,10.5,.497,.324,.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,,0.0,0.2,0.1,.008,,-1.9,-1.6,-3.5,-0.3,telfase01
392,Garrett Temple,PG-SG,24,TOT,24,230,4.7,.378,.544,.250,0.5,11.6,6.0,21.9,2.6,2.1,23.4,20.1,,-0.7,0.3,-0.4,-0.085,,-6.2,-0.2,-6.4,-0.3,templga01
392,Garrett Temple,SG,24,SAS,3,21,0.6,.170,.200,.400,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,,-0.1,0.0,-0.1,-0.135,,-6.2,0.8,-5.4,0.0,templga01
392,Garrett Temple,SG,24,MIL,9,83,3.1,.373,.476,.190,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,,-0.1,0.1,0.0,-0.019,,-6.4,0.0,-6.4,-0.1,templga01
392,Garrett Temple,PG,24,CHA,12,126,6.4,.406,.619,.262,0.0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,,-0.5,0.2,-0.3,-0.119,,-6.2,-0.4,-6.6,-0.1,templga01
393,Jason Terry,SG,33,DAL,82,2564,15.9,.545,.322,.196,1.1,5.7,3.5,22.2,1.9,0.4,12.4,24.7,,2.8,2.5,5.3,.100,,1.0,-0.1,0.9,1.9,terryja01
394,Hasheem Thabeet,C,23,TOT,47,373,4.7,.478,.000,.875,7.6,16.5,12.0,1.4,1.3,3.5,23.5,8.7,,-0.2,0.5,0.3,.043,,-6.5,0.9,-5.7,-0.3,thabeha01
394,Hasheem Thabeet,C,23,MEM,45,369,4.9,.487,.000,.897,7.7,16.7,12.1,1.4,1.3,3.3,23.8,8.7,,-0.1,0.5,0.3,.045,,-6.3,0.8,-5.5,-0.3,thabeha01
394,Hasheem Thabeet,C,23,HOU,2,4,-13.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,17.4,0.0,11.0,,0.0,0.0,0.0,-0.179,,-23.1,3.2,-19.9,0.0,thabeha01
395,Etan Thomas,C,32,ATL,13,82,15.1,.580,.000,.714,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,,0.1,0.1,0.2,.130,,-1.9,0.3,-1.7,0.0,thomaet01
396,Kurt Thomas,PF,38,CHI,52,1178,10.0,.527,.005,.172,7.7,21.9,15.0,7.4,1.4,2.7,17.3,9.4,,0.7,2.6,3.2,.131,,-3.4,2.8,-0.6,0.4,thomaku01
397,Tyrus Thomas,C,24,CHA,41,861,18.2,.536,.009,.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,,0.4,1.5,1.8,.103,,-1.8,1.2,-0.6,0.3,thomaty01
398,Jason Thompson,PF,24,SAC,75,1748,13.6,.533,.006,.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,,1.4,1.5,2.9,.079,,-1.7,-0.5,-2.2,-0.1,thompja02
399,Al Thornton,SF-PF,27,TOT,71,1383,11.7,.531,.060,.329,4.5,13.4,8.8,7.2,1.3,0.7,11.5,17.8,,1.0,0.6,1.6,.054,,-2.4,-1.0,-3.3,-0.4,thornal01
399,Al Thornton,SF,27,WAS,49,1069,11.8,.525,.076,.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,,0.9,0.4,1.3,.058,,-1.8,-0.9,-2.7,-0.2,thornal01
399,Al Thornton,PF,27,GSW,22,314,11.3,.549,.010,.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,,0.1,0.2,0.3,.042,,-4.1,-1.3,-5.5,-0.3,thornal01
400,Marcus Thornton,SG,23,TOT,73,1775,16.5,.525,.297,.228,4.0,13.3,8.6,13.2,1.9,0.4,9.5,24.9,,1.9,1.6,3.5,.095,,1.4,-0.4,1.0,1.3,thornma01
400,Marcus Thornton,SG,23,NOH,46,745,14.0,.494,.278,.198,4.1,17.4,10.7,10.3,1.4,0.4,9.2,25.6,,0.0,0.9,0.9,.057,,0.2,-0.5,-0.3,0.3,thornma01
400,Marcus Thornton,SG,23,SAC,27,1030,18.2,.547,.311,.249,3.9,10.3,7.0,15.3,2.2,0.4,9.6,24.4,,1.9,0.8,2.6,.123,,2.3,-0.4,1.9,1.0,thornma01
401,Anthony Tolliver,SF,25,MIN,65,1362,13.3,.585,.367,.419,7.3,17.0,12.0,8.9,1.0,1.6,11.7,13.1,,2.6,0.7,3.3,.115,,0.1,0.0,0.0,0.7,tollian01
402,Ronny Turiaf,C,28,NYK,64,1141,13.6,.648,.000,.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,,2.1,1.1,3.2,.134,,-0.8,2.2,1.4,1.0,turiaro01
403,Hedo Türkoğlu,SF-PF,31,TOT,81,2540,13.4,.555,.429,.216,2.1,14.0,8.2,21.5,1.5,1.0,14.3,16.7,,3.4,3.4,6.8,.129,,0.3,1.4,1.7,2.3,turkohe01
403,Hedo Türkoğlu,PF,31,PHO,25,630,13.1,.567,.503,.187,3.7,14.7,9.2,13.7,1.5,1.6,12.9,17.2,,0.8,0.4,1.2,.092,,0.5,0.3,0.8,0.4,turkohe01
403,Hedo Türkoğlu,SF,31,ORL,56,1910,13.6,.550,.403,.227,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,,2.7,3.0,5.6,.142,,0.2,1.8,2.0,1.9,turkohe01
404,Evan Turner,SG,22,PHI,78,1797,10.8,.484,.083,.236,2.7,16.9,9.8,13.4,1.4,0.6,12.0,17.0,,0.0,2.2,2.3,.060,,-2.6,0.4,-2.2,-0.1,turneev01
405,Ekpe Udoh,C,23,GSW,58,1030,9.7,.472,.000,.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,,0.0,0.7,0.7,.032,,-4.4,0.6,-3.8,-0.5,udohek01
406,Ime Udoka,SF,33,SAS,20,130,5.3,.285,.381,.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,,-0.2,0.2,0.0,.008,,-5.9,2.8,-3.1,0.0,udokaim01
407,Beno Udrih,PG,28,SAC,79,2734,15.7,.587,.221,.277,1.7,9.6,5.5,22.1,1.7,0.2,13.2,16.9,,5.6,1.6,7.2,.126,,0.5,0.0,0.5,1.7,udrihbe01
408,Ben Uzoh,PG,22,NJN,42,438,14.7,.468,.056,.389,7.9,8.6,8.2,26.7,1.6,1.4,12.9,20.5,,0.2,0.2,0.5,.054,,0.4,-1.0,-0.6,0.2,uzohbe01
409,Anderson Varejão,C,28,CLE,31,994,15.2,.560,.009,.375,11.0,24.1,17.4,7.4,1.4,2.9,13.7,13.3,,1.3,0.9,2.2,.105,,-0.9,0.1,-0.8,0.3,varejan01
410,Greivis Vásquez,PG,24,MEM,70,860,9.4,.493,.369,.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,,-0.1,0.7,0.5,.030,,-2.4,-0.9,-3.3,-0.3,vasqugr01
411,Charlie Villanueva,PF,26,DET,76,1666,15.9,.553,.456,.164,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,,2.1,1.0,3.1,.091,,1.0,-1.4,-0.4,0.7,villach01
412,Sasha Vujačić,SG,26,TOT,67,1648,12.3,.515,.440,.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,,1.1,1.0,2.1,.061,,-1.0,-0.5,-1.5,0.2,vujacsa01
412,Sasha Vujačić,SG,26,LAL,11,54,3.4,.419,.304,.087,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,,-0.1,0.0,-0.1,-0.082,,-7.2,-3.3,-10.5,-0.1,vujacsa01
412,Sasha Vujačić,SG,26,NJN,56,1594,12.6,.518,.446,.164,2.1,11.7,6.7,13.6,1.8,0.2,9.0,19.6,,1.2,1.0,2.2,.066,,-0.8,-0.4,-1.2,0.3,vujacsa01
413,Dwyane Wade*,SG,29,MIA,76,2823,25.6,.581,.149,.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,,8.1,4.7,12.8,.218,,5.5,1.1,6.6,6.1,wadedw01
414,Von Wafer,SG,25,BOS,58,553,10.6,.524,.421,.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17.0,,0.2,0.9,1.1,.092,,-2.3,0.9,-1.4,0.1,wafervo01
415,Henry Walker,SG,23,NYK,61,784,11.3,.583,.648,.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,,0.7,0.4,1.1,.069,,-0.6,-1.2,-1.8,0.0,walkebi01
416,John Wall,PG,20,WAS,69,2606,15.8,.494,.118,.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,,0.3,1.9,2.2,.041,,0.0,-0.8,-0.8,0.8,walljo01
417,Ben Wallace*,C,36,DET,54,1238,12.3,.442,.013,.383,12.2,22.9,17.3,8.1,2.3,3.5,20.2,8.2,,0.5,1.4,1.9,.072,,-1.3,1.3,0.0,0.6,wallabe01
418,Gerald Wallace,SF-PF,28,TOT,71,2693,16.2,.548,.219,.439,4.9,21.0,12.8,10.9,2.1,1.9,13.0,20.3,,2.6,3.6,6.2,.111,,0.4,1.1,1.5,2.4,wallage01
418,Gerald Wallace,SF,28,CHA,48,1872,15.0,.530,.182,.488,4.6,21.0,12.7,10.5,1.7,2.1,12.4,20.2,,1.3,2.3,3.6,.092,,-0.3,0.7,0.4,1.1,wallage01
418,Gerald Wallace,PF,28,POR,23,821,18.9,.590,.297,.335,5.6,21.2,13.0,11.9,3.1,1.5,14.4,20.5,,1.3,1.3,2.6,.153,,1.9,2.1,3.9,1.2,wallage01
419,Luke Walton,SF,30,LAL,54,484,5.1,.378,.293,.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,,-0.7,0.5,-0.2,-0.016,,-4.8,-0.2,-5.0,-0.4,waltolu01
420,Willie Warren,PG,21,LAC,19,134,10.8,.480,.429,.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,,0.1,0.1,0.2,.065,,-2.4,-0.3,-2.7,0.0,warrewi01
421,Hakim Warrick,PF,28,PHO,80,1416,16.5,.581,.025,.659,7.2,17.0,12.1,7.6,1.1,0.5,12.1,20.9,,2.6,0.8,3.4,.116,,0.1,-1.0,-1.0,0.3,warriha01
422,C.J. Watson,PG,26,CHI,82,1091,12.8,.466,.284,.236,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,,0.2,2.0,2.1,.093,,-1.4,1.1,-0.3,0.5,watsocj01
423,Earl Watson,PG,31,UTA,80,1567,10.2,.500,.349,.267,4.0,10.1,7.0,25.7,2.1,0.9,25.3,13.4,,0.2,0.8,1.0,.030,,-1.9,-0.3,-2.1,-0.1,watsoea01
424,Kyle Weaver,SG,24,UTA,5,69,11.3,.491,.280,.320,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,,-0.1,0.0,0.0,-0.018,,-1.5,-1.2,-2.7,0.0,weaveky01
425,Martell Webster,SF,24,MIN,46,1094,12.4,.575,.388,.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,,1.4,0.3,1.8,.077,,-0.4,-0.9,-1.3,0.2,webstma02
426,Sonny Weems,SF,24,TOR,59,1413,10.2,.492,.119,.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,,-0.4,0.0,-0.4,-0.013,,-2.5,-2.2,-4.6,-0.9,weemsso01
427,David West,PF,30,NOH,70,2451,20.4,.558,.009,.314,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,,4.4,3.4,7.8,.152,,2.2,0.6,2.8,3.0,westda01
428,Delonte West,PG,27,BOS,24,453,12.3,.533,.275,.125,1.7,8.0,5.0,22.0,2.3,1.7,19.2,16.6,,0.1,0.8,0.9,.093,,-0.5,2.3,1.8,0.4,westde01
429,Mario West,SG,26,NJN,6,116,9.1,.474,.190,.238,2.0,9.4,5.6,13.2,3.2,0.0,7.9,10.1,,0.1,0.1,0.2,.069,,-5.5,1.3,-4.2,-0.1,westma02
430,Russell Westbrook,PG,22,OKC,82,2847,23.6,.538,.074,.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,,6.3,3.1,9.4,.159,,4.3,-0.1,4.2,4.4,westbru01
431,D.J. White,C-PF,24,TOT,47,685,15.3,.542,.009,.292,7.6,20.0,13.8,4.9,0.9,2.3,5.4,17.7,,1.1,0.7,1.8,.128,,-0.6,-0.5,-1.1,0.2,whitedj01
431,D.J. White,PF,24,OKC,23,219,10.1,.468,.000,.154,6.6,20.7,13.9,2.9,1.4,2.7,9.2,15.8,,0.0,0.3,0.3,.056,,-3.9,0.2,-3.7,-0.1,whitedj01
431,D.J. White,C,24,CHA,24,466,17.7,.571,.013,.351,8.0,19.6,13.8,5.8,0.7,2.1,3.8,18.6,,1.1,0.4,1.6,.161,,1.0,-0.9,0.1,0.2,whitedj01
432,Hassan Whiteside,C,21,SAC,1,2,-17.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.007,,-27.9,0.0,-27.9,0.0,whiteha01
433,Chris Wilcox,PF,28,DET,57,995,18.0,.587,.003,.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,,2.0,0.8,2.8,.133,,-0.3,-1.1,-1.4,0.2,wilcoch01
434,Damien Wilkins,SF,31,ATL,52,676,11.4,.557,.073,.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,,0.7,0.8,1.5,.104,,-2.4,1.4,-1.0,0.2,wilkida02
435,Deron Williams,PG,26,TOT,65,2465,21.1,.566,.325,.423,1.9,10.9,6.3,45.9,1.7,0.5,16.6,25.8,,6.2,1.1,7.3,.142,,4.3,-1.3,3.0,3.1,willide01
435,Deron Williams,PG,26,UTA,53,2009,22.1,.587,.320,.439,1.9,10.5,6.2,43.6,1.7,0.5,16.3,26.2,,5.9,0.8,6.7,.159,,5.0,-1.2,3.7,2.9,willide01
435,Deron Williams,PG,26,NJN,12,456,17.0,.463,.349,.343,2.0,12.5,7.1,55.9,1.8,0.5,18.1,24.2,,0.3,0.3,0.6,.066,,1.4,-1.5,-0.1,0.2,willide01
436,Jason Williams,PG,35,TOT,27,295,8.4,.403,.567,.000,1.2,10.6,6.0,25.1,2.0,0.3,21.2,13.2,,-0.2,0.4,0.2,.031,,-2.3,0.7,-1.6,0.0,willija02
436,Jason Williams,PG,35,ORL,16,171,8.5,.434,.605,.000,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,,-0.1,0.3,0.2,.053,,-2.6,2.3,-0.3,0.1,willija02
436,Jason Williams,PG,35,MEM,11,124,8.2,.362,.517,.000,0.0,7.8,3.9,30.8,1.3,0.7,19.4,13.1,,-0.1,0.1,0.0,.000,,-1.8,-1.5,-3.3,0.0,willija02
437,Jawad Williams,SF,27,CLE,26,391,4.8,.396,.357,.095,2.0,12.4,7.1,9.0,1.2,0.6,10.9,17.1,,-0.6,0.1,-0.5,-0.067,,-5.5,-1.4,-6.8,-0.5,willija04
438,Lou Williams,SG,24,PHI,75,1747,18.9,.540,.318,.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,,3.5,1.6,5.1,.141,,3.0,-0.7,2.3,1.9,willilo02
439,Marvin Williams,SF,24,ATL,65,1865,13.5,.551,.205,.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,,2.3,1.7,4.0,.102,,-0.3,-0.5,-0.8,0.6,willima02
440,Mo Williams,PG,28,TOT,58,1788,13.9,.503,.334,.242,1.3,8.7,5.0,36.9,1.5,0.4,17.5,24.7,,0.4,0.6,1.0,.026,,-0.1,-2.2,-2.4,-0.2,willima01
440,Mo Williams,PG,28,CLE,36,1065,13.8,.471,.294,.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26.0,,-0.4,0.3,-0.1,-0.005,,-0.3,-2.5,-2.8,-0.2,willima01
440,Mo Williams,PG,28,LAC,22,723,14.0,.556,.403,.280,1.0,8.0,4.5,28.2,1.4,0.0,18.0,22.7,,0.8,0.3,1.1,.073,,0.1,-1.9,-1.8,0.1,willima01
441,Reggie Williams,SF,24,GSW,80,1626,14.9,.585,.421,.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,,3.4,0.3,3.7,.109,,1.6,-1.8,-0.2,0.7,willire02
442,Shawne Williams,PF,24,NYK,64,1323,12.2,.558,.551,.127,5.1,15.6,10.3,5.3,1.5,2.8,10.2,15.2,,1.4,1.1,2.5,.089,,-0.5,-0.2,-0.7,0.4,willish03
443,Shelden Williams,PF,27,TOT,59,911,12.3,.522,.000,.341,12.0,22.3,17.3,5.1,1.3,2.1,14.5,14.5,,0.9,1.1,1.9,.102,,-2.3,-0.4,-2.7,-0.2,willish02
443,Shelden Williams,PF,27,DEN,42,713,11.3,.492,.000,.254,12.3,23.4,18.0,3.9,1.3,2.3,15.5,14.9,,0.2,0.9,1.2,.078,,-2.8,-0.3,-3.1,-0.2,willish02
443,Shelden Williams,PF,27,NYK,17,198,15.9,.638,.000,.744,10.9,18.0,14.4,9.5,1.3,1.5,10.4,13.0,,0.6,0.1,0.8,.188,,-0.7,-0.8,-1.5,0.0,willish02
444,Terrence Williams,SG,23,TOT,21,290,6.9,.427,.191,.183,1.6,19.3,10.3,22.0,1.6,0.0,21.0,24.7,,-0.8,0.2,-0.6,-0.096,,-5.3,-0.8,-6.0,-0.3,willite01
444,Terrence Williams,SG,23,NJN,10,206,6.2,.433,.164,.137,1.7,19.5,10.3,25.6,1.3,0.0,24.4,23.1,,-0.6,0.1,-0.4,-0.102,,-5.1,-0.3,-5.4,-0.2,willite01
444,Terrence Williams,SG,23,HOU,11,84,8.6,.416,.238,.262,1.3,18.9,10.1,13.2,2.4,0.0,14.6,28.8,,-0.2,0.1,-0.1,-0.080,,-5.7,-1.9,-7.6,-0.1,willite01
445,Metta World Peace,SF,31,LAL,82,2410,11.2,.485,.354,.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,,1.2,3.2,4.4,.088,,-1.4,1.5,0.2,1.3,artesro01
446,Antoine Wright,SG,26,SAC,7,31,-4.8,.125,.500,.000,7.2,3.8,5.5,0.0,1.6,0.0,11.1,12.6,,-0.1,0.0,-0.1,-0.179,,-11.2,-3.2,-14.3,-0.1,wrighan01
447,Brandan Wright,PF,23,TOT,37,379,15.9,.540,.000,.265,9.2,18.2,13.6,5.1,1.5,3.4,9.7,17.2,,0.4,0.4,0.8,.099,,-0.8,-0.6,-1.4,0.1,wrighbr03
447,Brandan Wright,PF,23,GSW,21,195,16.2,.600,.000,.222,8.0,16.1,11.9,4.1,0.8,3.9,12.6,17.9,,0.3,0.1,0.4,.091,,-0.6,-0.9,-1.5,0.0,wrighbr03
447,Brandan Wright,PF,23,NJN,16,184,15.5,.472,.000,.315,10.6,20.5,15.4,6.2,2.3,2.9,6.1,16.5,,0.2,0.2,0.4,.107,,-1.1,-0.3,-1.4,0.0,wrighbr03
448,Dorell Wright,SF,25,GSW,82,3147,15.0,.539,.450,.199,3.1,12.6,7.8,11.6,2.0,1.5,9.6,19.3,,3.9,1.8,5.8,.088,,1.3,-0.5,0.8,2.2,wrighdo01
449,Julian Wright,SF,23,TOR,52,766,12.1,.525,.063,.269,7.1,11.3,9.1,11.0,2.6,2.0,19.4,13.0,,0.2,0.4,0.6,.038,,-0.7,0.7,0.0,0.4,wrighju01
450,Nick Young,SG,25,WAS,64,2034,14.5,.538,.290,.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,,2.3,0.4,2.8,.065,,0.6,-1.8,-1.3,0.4,youngni01
451,Sam Young,SF,25,MEM,78,1577,12.5,.525,.101,.235,3.0,11.2,7.1,6.9,2.3,1.2,10.1,17.3,,1.1,1.8,2.9,.088,,-1.6,0.7,-0.9,0.5,youngsa01
452,Thaddeus Young,PF,22,PHI,82,2135,18.4,.566,.026,.205,8.3,15.2,11.7,6.7,2.2,0.9,9.7,22.1,,3.2,3.0,6.2,.139,,0.8,0.3,1.0,1.6,youngth01
