Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
386,Darius Songaila,PF,26,SAC,81,21,20.6,3.2,6.0,.527,0.0,0.0,.000,3.2,6.0,.530,.527,1.2,1.4,.847,1.5,2.7,4.2,1.4,0.6,0.2,0.9,2.5,7.5,songada01
387,Pape Sow,C,23,TOR,27,4,9.4,0.9,2.1,.397,0.0,0.0,,0.9,2.1,.397,.397,0.6,1.0,.593,0.7,1.4,2.1,0.1,0.4,0.1,0.4,1.7,2.3,sowpa01
388,Latrell Sprewell,SF,34,MIN,80,79,30.6,5.0,12.0,.414,0.9,2.6,.327,4.1,9.4,.439,.450,2.0,2.4,.830,0.8,2.4,3.2,2.2,0.7,0.3,1.6,1.6,12.8,sprewla01
389,Jerry Stackhouse,SG,30,DAL,56,7,28.9,4.9,11.8,.414,0.6,2.1,.267,4.3,9.7,.446,.438,4.5,5.3,.849,0.7,2.6,3.3,2.3,0.9,0.2,1.9,1.9,14.9,stackje01
390,DeShawn Stevenson,SG,23,ORL,55,27,19.8,3.2,7.7,.408,0.5,1.2,.373,2.7,6.5,.415,.438,1.0,1.8,.554,0.7,1.2,1.9,1.3,0.3,0.2,1.0,1.3,7.8,stevede01
391,Michael Stewart,PF,29,ATL,12,1,12.1,0.9,1.8,.524,0.0,0.0,,0.9,1.8,.524,.524,0.3,0.6,.429,1.8,1.6,3.3,0.4,0.5,0.4,0.5,2.7,2.1,stewami01
392,Peja Stojaković,SF,27,SAC,66,66,38.4,6.8,15.4,.444,2.6,6.6,.402,4.2,8.8,.475,.530,3.8,4.2,.920,0.9,3.4,4.3,2.1,1.2,0.2,1.5,2.4,20.1,stojape01
393,Awvee Storey,SG,27,NJN,9,0,3.6,0.3,1.1,.300,0.1,0.2,.500,0.2,0.9,.250,.350,0.1,0.2,.500,0.4,0.1,0.6,0.1,0.0,0.0,0.0,0.3,0.9,storeaw01
394,Damon Stoudamire,PG,31,POR,81,70,34.1,5.6,14.4,.392,2.2,6.0,.369,3.4,8.3,.409,.470,2.2,2.5,.915,0.7,3.1,3.8,5.7,1.1,0.0,2.0,2.0,15.8,stoudda01
395,Amar'e Stoudemire,C,22,PHO,80,80,36.1,9.3,16.7,.559,0.0,0.2,.188,9.3,16.5,.564,.560,7.3,9.9,.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,26.0,stoudam01
396,Erick Strickland,SG,31,MIL,62,5,16.4,1.8,4.9,.375,0.3,1.3,.253,1.5,3.6,.421,.410,0.8,1.0,.813,0.2,1.5,1.7,1.9,0.5,0.0,1.0,1.7,4.9,stricer01
397,Rod Strickland,PG,38,HOU,16,2,12.3,0.6,2.7,.209,0.1,0.1,.500,0.5,2.6,.195,.221,0.6,0.6,.900,0.2,1.5,1.7,2.4,0.2,0.1,1.0,0.9,1.8,stricro02
398,Bruno Šundov,C,24,NYK,21,0,3.5,0.5,1.8,.297,0.0,0.1,.333,0.5,1.6,.294,.311,0.1,0.1,1.000,0.3,0.3,0.6,0.1,0.1,0.1,0.3,0.8,1.2,sundobr01
399,Bob Sura,PG,31,HOU,61,59,31.5,3.5,8.3,.427,0.9,2.5,.355,2.6,5.7,.458,.481,2.3,3.1,.750,1.3,4.2,5.5,5.2,1.1,0.1,2.4,2.8,10.3,surabo01
400,Mike Sweetney,C,22,NYK,77,28,19.6,3.1,5.8,.531,0.0,0.0,.000,3.1,5.8,.533,.531,2.3,3.1,.749,2.2,3.2,5.4,0.6,0.4,0.4,1.4,2.9,8.4,sweetmi01
401,Robert Swift,C,19,SEA,16,0,4.5,0.3,0.7,.455,0.0,0.0,,0.3,0.7,.455,.455,0.3,0.6,.556,0.1,0.3,0.3,0.1,0.1,0.4,0.3,1.0,0.9,swiftro01
402,Stromile Swift,PF,25,MEM,60,14,21.3,3.7,8.1,.449,0.0,0.1,.000,3.7,8.1,.452,.449,2.8,3.7,.758,1.5,3.0,4.6,0.7,0.7,1.5,1.5,3.0,10.1,swiftst01
403,Wally Szczerbiak,SF,27,MIN,81,37,31.6,5.7,11.3,.506,0.8,2.1,.373,5.0,9.3,.536,.540,3.2,3.8,.855,1.0,2.7,3.7,2.4,0.5,0.2,1.6,2.2,15.5,szczewa02
404,Yuta Tabuse,PG,24,PHO,4,0,4.3,0.3,1.5,.167,0.3,0.3,1.000,0.0,1.3,.000,.250,1.0,1.0,1.000,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,1.8,tabusyu01
405,Maurice Taylor,PF-C,28,TOT,65,16,20.6,3.1,6.9,.455,0.0,0.1,.333,3.1,6.7,.458,.459,1.0,1.6,.612,1.0,2.9,4.0,1.0,0.4,0.3,1.4,2.8,7.3,tayloma01
405,Maurice Taylor,PF,28,HOU,38,16,23.8,3.3,7.7,.435,0.1,0.2,.375,3.3,7.5,.437,.440,1.0,1.6,.650,1.1,3.2,4.3,1.4,0.4,0.3,1.7,3.2,7.8,tayloma01
405,Maurice Taylor,C,28,NYK,27,0,16.0,2.8,5.7,.494,0.0,0.0,.000,2.8,5.7,.497,.494,0.9,1.6,.558,1.0,2.5,3.4,0.5,0.4,0.3,1.1,2.1,6.5,tayloma01
406,Sebastian Telfair,PG,19,POR,68,26,19.6,2.5,6.3,.393,0.3,1.0,.246,2.2,5.3,.421,.413,1.5,2.0,.789,0.1,1.4,1.5,3.3,0.5,0.1,1.8,1.8,6.8,telfase01
407,Jason Terry,PG,27,DAL,80,57,30.0,4.7,9.3,.501,1.3,3.1,.420,3.4,6.2,.540,.570,1.8,2.2,.844,0.5,1.9,2.4,5.4,1.4,0.2,1.8,2.2,12.4,terryja01
408,Billy Thomas,SF,29,NJN,25,0,14.2,1.4,3.8,.362,0.7,2.2,.304,0.7,1.5,.447,.452,0.3,0.4,.778,0.3,1.2,1.4,0.7,0.6,0.0,0.4,1.2,3.7,thomabi01
409,Etan Thomas,C,26,WAS,47,10,20.8,2.7,5.4,.502,0.0,0.0,,2.7,5.4,.502,.502,1.6,3.1,.528,1.8,3.4,5.2,0.4,0.4,1.1,1.1,2.8,7.1,thomaet01
410,James Thomas,PF,24,TOT,11,2,10.6,1.1,1.8,.600,0.0,0.0,,1.1,1.8,.600,.600,0.2,0.5,.333,1.5,1.8,3.4,0.4,0.4,0.4,0.6,1.2,2.4,thomaja02
410,James Thomas,PF,24,POR,9,2,12.4,1.2,2.0,.611,0.0,0.0,,1.2,2.0,.611,.611,0.2,0.7,.333,1.7,2.2,3.9,0.4,0.4,0.4,0.8,1.3,2.7,thomaja02
410,James Thomas,PF,24,ATL,2,0,2.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,thomaja02
411,John Thomas,C,29,MIN,44,8,11.8,1.0,2.0,.488,0.0,0.0,,1.0,2.0,.488,.488,0.6,1.0,.587,0.9,1.3,2.2,0.4,0.3,0.3,0.4,1.9,2.5,thomajo02
412,Kenny Thomas,PF,27,TOT,73,58,29.7,5.0,10.7,.470,0.0,0.1,.200,5.0,10.6,.472,.471,2.4,3.1,.762,2.5,4.8,7.3,2.1,0.9,0.2,1.8,3.1,12.4,thomake01
412,Kenny Thomas,PF,27,PHI,47,43,28.6,4.6,10.1,.456,0.0,0.1,.250,4.6,10.0,.458,.457,2.0,2.5,.798,2.3,4.3,6.6,1.6,0.9,0.1,1.8,3.2,11.3,thomake01
412,Kenny Thomas,PF,27,SAC,26,15,31.7,5.8,11.7,.492,0.0,0.0,.000,5.8,11.7,.493,.492,3.0,4.2,.722,3.0,5.7,8.7,2.9,1.0,0.4,1.8,2.9,14.5,thomake01
413,Kurt Thomas,PF,32,NYK,80,80,35.7,5.3,11.3,.471,0.0,0.1,.500,5.3,11.2,.470,.472,0.8,1.1,.786,2.1,8.3,10.4,2.0,0.9,1.0,1.2,3.9,11.5,thomaku01
414,Tim Thomas,SF,27,NYK,71,68,27.3,4.4,10.1,.439,1.2,2.9,.409,3.2,7.2,.451,.498,1.9,2.4,.786,0.6,2.7,3.3,1.5,0.6,0.2,1.6,3.1,12.0,thomati01
415,Jamaal Tinsley,PG,26,IND,40,40,32.5,5.5,13.1,.418,1.5,3.9,.372,4.0,9.2,.437,.473,3.1,4.1,.744,0.7,3.4,4.0,6.4,2.0,0.3,3.4,2.8,15.4,tinslja01
416,Robert Traylor,C,27,CLE,74,6,17.9,2.4,5.4,.444,0.0,0.1,.000,2.4,5.3,.453,.444,0.7,1.4,.539,1.8,2.6,4.5,0.8,0.7,0.7,1.0,2.9,5.5,traylro01
417,Jake Tsakalidis,C,25,MEM,31,1,9.0,1.0,2.1,.500,0.0,0.0,,1.0,2.1,.500,.500,0.5,0.6,.778,0.7,1.1,1.8,0.3,0.1,0.5,0.4,1.4,2.5,tsakaja01
418,Nikoloz Tskitishvili,PF,21,TOT,35,0,6.3,0.6,2.1,.297,0.1,0.5,.118,0.6,1.6,.351,.311,0.1,0.2,.571,0.3,0.8,1.2,0.3,0.2,0.3,0.5,0.9,1.4,tskitni01
418,Nikoloz Tskitishvili,PF,21,DEN,23,0,6.9,0.7,2.2,.294,0.0,0.3,.000,0.7,1.9,.341,.294,0.2,0.3,.571,0.5,0.8,1.3,0.2,0.3,0.3,0.6,1.0,1.5,tskitni01
418,Nikoloz Tskitishvili,PF,21,GSW,12,0,5.2,0.6,1.9,.304,0.2,0.8,.200,0.4,1.1,.385,.348,0.0,0.0,,0.1,0.9,1.0,0.5,0.0,0.3,0.4,0.8,1.3,tskitni01
419,Hedo Türkoğlu,SF,25,ORL,67,11,26.2,4.9,11.7,.419,1.4,3.7,.380,3.5,8.0,.438,.479,2.8,3.4,.836,0.9,2.6,3.5,2.3,0.6,0.3,1.8,2.1,14.0,turkohe01
420,Beno Udrih,PG,22,SAS,80,2,14.4,2.2,4.9,.444,0.7,1.8,.408,1.4,3.1,.464,.518,0.8,1.1,.753,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,5.9,udrihbe01
421,Nick Van Exel,SG,33,POR,53,34,30.5,4.0,10.6,.381,1.9,4.8,.389,2.2,5.7,.375,.471,1.1,1.4,.784,0.4,2.7,3.0,4.3,0.8,0.0,1.7,1.3,11.1,vanexni01
422,Keith Van Horn,SF-PF,29,TOT,62,16,24.2,4.1,9.1,.456,0.9,2.3,.380,3.3,6.8,.481,.504,2.1,2.5,.815,1.4,3.3,4.7,1.2,0.6,0.3,1.3,2.7,11.2,vanhoke01
422,Keith Van Horn,SF,29,MIL,33,13,24.8,3.9,8.6,.449,0.9,2.4,.385,3.0,6.3,.473,.502,1.7,2.0,.862,1.7,3.3,5.0,1.2,0.6,0.3,1.4,2.5,10.4,vanhoke01
422,Keith Van Horn,PF,29,DAL,29,3,23.6,4.4,9.6,.462,0.8,2.2,.375,3.6,7.4,.488,.505,2.5,3.2,.783,1.2,3.3,4.4,1.2,0.5,0.3,1.2,3.0,12.2,vanhoke01
423,Anderson Varejão,PF,22,CLE,54,0,16.0,1.8,3.6,.513,0.0,0.0,.000,1.8,3.5,.518,.513,1.3,2.4,.535,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,4.9,varejan01
424,Jacque Vaughn,SG,29,NJN,71,34,19.9,2.1,4.6,.449,0.1,0.2,.333,2.0,4.4,.455,.457,1.1,1.3,.835,0.2,1.3,1.5,1.9,0.6,0.0,0.9,1.9,5.3,vaughja01
425,Jake Voskuhl,C,27,PHO,38,1,9.5,0.7,1.6,.458,0.0,0.0,,0.7,1.6,.458,.458,0.7,1.0,.684,0.8,1.6,2.4,0.4,0.1,0.3,0.5,1.6,2.1,voskuja01
426,Jackson Vroman,C-PF,23,TOT,46,18,15.3,1.8,4.3,.412,0.0,0.1,.000,1.8,4.3,.418,.412,1.0,1.6,.640,1.4,2.4,3.8,0.9,0.5,0.4,1.4,2.3,4.6,vromaja01
426,Jackson Vroman,PF,23,PHO,10,1,5.7,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,.375,0.4,0.7,.571,0.5,0.8,1.3,0.7,0.3,0.2,0.7,1.1,1.6,vromaja01
426,Jackson Vroman,C,23,NOH,36,17,18.0,2.1,5.1,.415,0.0,0.1,.000,2.1,5.0,.422,.415,1.2,1.9,.647,1.6,2.9,4.5,0.9,0.6,0.5,1.6,2.6,5.4,vromaja01
427,Sasha Vujačić,SG,20,LAL,35,3,11.5,0.9,3.3,.282,0.5,1.8,.270,0.5,1.5,.296,.355,0.5,0.5,.947,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2,2.9,vujacsa01
428,Dwyane Wade*,SG,23,MIA,77,77,38.6,8.2,17.1,.478,0.2,0.6,.289,8.0,16.5,.485,.483,7.5,9.9,.762,1.4,3.7,5.2,6.8,1.6,1.1,4.2,3.0,24.1,wadedw01
429,Dajuan Wagner,SG,21,CLE,11,0,9.3,1.6,5.0,.327,0.5,2.4,.192,1.2,2.6,.448,.373,0.3,0.4,.750,0.0,0.2,0.2,1.2,0.5,0.0,0.8,1.4,4.0,wagneda02
430,Antoine Walker,PF,28,TOT,77,77,38.4,7.5,17.9,.422,1.4,4.4,.323,6.1,13.5,.455,.462,2.6,4.8,.539,2.4,6.7,9.0,3.4,1.2,0.8,3.3,2.8,19.1,walkean02
430,Antoine Walker,PF,28,ATL,53,53,40.2,7.9,19.1,.415,1.6,5.1,.317,6.3,14.1,.450,.457,3.0,5.5,.534,2.4,7.0,9.4,3.7,1.2,0.6,3.5,2.8,20.4,walkean02
430,Antoine Walker,PF,28,BOS,24,24,34.5,6.7,15.2,.442,1.0,3.0,.342,5.7,12.1,.467,.477,1.8,3.3,.557,2.3,5.9,8.3,3.0,1.0,1.1,2.9,2.9,16.3,walkean02
431,Samaki Walker,PF,28,WAS,14,0,9.6,0.8,2.2,.355,0.0,0.0,,0.8,2.2,.355,.355,0.1,0.2,.667,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8,1.7,walkesa01
432,Ben Wallace*,C,30,DET,74,74,36.1,4.0,8.8,.453,0.0,0.1,.111,4.0,8.7,.458,.454,1.8,4.1,.428,3.9,8.2,12.2,1.7,1.4,2.4,1.1,2.1,9.7,wallabe01
433,Gerald Wallace,SF,22,CHA,70,68,30.7,4.1,9.1,.449,0.2,0.9,.274,3.8,8.2,.468,.462,2.7,4.1,.661,1.7,3.8,5.5,2.0,1.7,1.3,2.3,2.6,11.1,wallage01
434,Rasheed Wallace,PF,30,DET,79,79,34.0,5.9,13.4,.440,0.9,3.0,.318,5.0,10.5,.475,.475,1.7,2.5,.697,2.2,5.9,8.2,1.8,0.8,1.5,1.6,3.0,14.5,wallara01
435,Luke Walton,SF,24,LAL,61,5,12.6,1.2,3.0,.411,0.3,1.0,.262,1.0,2.0,.487,.456,0.6,0.8,.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1,3.2,waltolu01
436,Charlie Ward,PG,34,HOU,14,13,25.7,1.7,5.5,.312,1.1,3.6,.314,0.6,1.9,.308,.416,0.8,0.9,.846,0.4,2.4,2.8,3.1,1.1,0.0,1.3,1.6,5.4,wardch01
437,Earl Watson,PG,25,MEM,80,14,22.6,3.0,6.9,.426,0.7,2.0,.319,2.3,4.9,.471,.473,1.1,1.7,.659,0.4,1.6,2.1,4.5,1.0,0.2,2.1,2.3,7.7,watsoea01
438,Clarence Weatherspoon,PF,34,HOU,40,18,13.1,1.2,2.9,.412,0.0,0.0,,1.2,2.9,.412,.412,0.7,0.9,.829,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9,3.1,weathcl01
439,Chris Webber*,PF,31,TOT,67,67,35.4,8.3,19.1,.433,0.2,0.7,.341,8.1,18.5,.436,.438,2.7,3.4,.794,1.9,7.2,9.1,4.7,1.4,0.8,2.7,3.2,19.5,webbech01
439,Chris Webber*,PF,31,SAC,46,46,36.3,9.0,19.9,.449,0.2,0.6,.379,8.7,19.3,.452,.455,3.1,3.9,.799,2.0,7.7,9.7,5.5,1.5,0.7,2.9,3.1,21.3,webbech01
439,Chris Webber*,PF,31,PHI,21,21,33.4,6.8,17.4,.391,0.2,0.7,.267,6.6,16.7,.396,.396,1.8,2.3,.776,1.7,6.1,7.9,3.1,1.2,0.9,2.3,3.3,15.6,webbech01
440,Bonzi Wells,SG,28,MEM,69,19,21.6,3.9,8.9,.441,0.5,1.5,.346,3.4,7.4,.460,.470,2.0,2.7,.750,0.7,2.6,3.3,1.2,1.2,0.4,1.3,2.4,10.4,wellsbo01
441,Jiří Welsch,SG-SF,25,TOT,71,32,18.5,2.1,5.2,.402,0.5,1.5,.309,1.6,3.7,.441,.447,1.8,2.4,.763,0.4,2.0,2.4,1.5,0.6,0.1,1.0,1.7,6.5,welscji01
441,Jiří Welsch,SG,25,BOS,55,32,20.5,2.5,5.8,.428,0.6,1.8,.323,1.9,4.0,.475,.478,2.0,2.6,.773,0.4,2.2,2.5,1.5,0.7,0.1,1.1,1.9,7.5,welscji01
441,Jiří Welsch,SF,25,CLE,16,0,12.0,0.8,3.2,.235,0.1,0.7,.182,0.6,2.5,.250,.255,1.3,1.8,.714,0.4,1.4,1.8,1.2,0.3,0.0,0.9,1.0,2.9,welscji01
442,David Wesley,SG,34,TOT,80,79,34.7,4.2,10.5,.398,1.5,3.9,.375,2.7,6.6,.411,.468,2.0,2.4,.857,0.5,2.4,2.9,3.3,1.2,0.1,1.4,2.7,11.9,wesleda01
442,David Wesley,SG,34,NOH,26,26,35.9,5.1,13.2,.389,1.1,3.1,.350,4.0,10.1,.401,.430,2.6,2.9,.882,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,13.9,wesleda01
442,David Wesley,SG,34,HOU,54,53,34.1,3.7,9.2,.404,1.7,4.4,.383,2.1,4.9,.422,.494,1.8,2.1,.841,0.5,2.2,2.6,2.9,1.1,0.1,1.1,2.8,10.9,wesleda01
443,David West,SF,24,NOH,30,8,18.4,2.5,5.7,.436,0.1,0.2,.400,2.4,5.6,.437,.442,1.1,1.7,.680,1.3,3.0,4.3,0.8,0.4,0.5,1.2,2.1,6.2,westda01
444,Delonte West,SG,21,BOS,39,7,13.0,1.7,4.0,.426,0.6,1.7,.358,1.1,2.3,.477,.503,0.5,0.7,.704,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.8,4.5,westde01
445,Jahidi White,C,28,CHA,17,0,7.9,0.8,1.8,.452,0.0,0.0,,0.8,1.8,.452,.452,0.8,2.4,.350,0.6,1.4,2.0,0.1,0.1,0.7,0.6,1.8,2.5,whiteja01
446,Rodney White,SF,24,TOT,58,2,11.7,2.1,5.0,.419,0.4,1.0,.400,1.7,3.9,.424,.460,0.5,0.8,.614,0.4,1.1,1.5,0.8,0.6,0.2,0.6,1.1,5.1,whitero02
446,Rodney White,SF,24,DEN,42,2,12.6,2.3,5.4,.432,0.5,1.0,.432,1.9,4.4,.432,.474,0.5,0.8,.618,0.5,1.3,1.8,0.9,0.7,0.2,0.6,1.2,5.6,whitero02
446,Rodney White,SF,24,GSW,16,0,9.1,1.4,3.9,.371,0.3,1.0,.313,1.1,2.9,.391,.411,0.4,0.6,.600,0.3,0.7,0.9,0.5,0.1,0.1,0.6,0.8,3.6,whitero02
447,Chris Wilcox,C,22,LAC,54,25,18.6,3.1,6.1,.514,0.0,0.0,,3.1,6.1,.514,.514,1.6,2.7,.611,1.2,3.1,4.2,0.7,0.5,0.4,1.4,2.4,7.9,wilcoch01
448,Damien Wilkins,SF,25,SEA,29,7,17.9,2.5,5.8,.435,0.6,2.0,.271,2.0,3.8,.523,.482,0.7,1.2,.618,1.0,1.3,2.3,0.9,0.8,0.3,0.6,1.9,6.3,wilkida02
449,Mike Wilks,PG,25,SAS,48,0,5.8,0.7,1.6,.416,0.1,0.3,.313,0.6,1.3,.443,.448,0.3,0.3,.750,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5,1.7,wilksmi01
450,Aaron Williams,C,33,TOT,42,4,7.5,0.7,1.5,.460,0.0,0.0,,0.7,1.5,.460,.460,0.4,0.4,.882,0.4,1.0,1.4,0.2,0.1,0.2,0.4,1.7,1.7,williaa01
450,Aaron Williams,C,33,NJN,19,0,7.9,0.7,1.4,.519,0.0,0.0,,0.7,1.4,.519,.519,0.5,0.5,.900,0.4,1.3,1.6,0.3,0.2,0.3,0.6,1.3,1.9,williaa01
450,Aaron Williams,C,33,TOR,23,4,7.2,0.7,1.6,.417,0.0,0.0,,0.7,1.6,.417,.417,0.3,0.3,.857,0.4,0.8,1.3,0.1,0.0,0.1,0.3,2.0,1.6,williaa01
451,Eric Williams,SG,32,TOT,55,39,24.0,2.6,6.0,.430,0.5,1.3,.384,2.1,4.7,.444,.473,2.0,2.9,.696,0.8,2.3,3.1,1.7,0.7,0.1,1.1,2.7,7.7,willier01
451,Eric Williams,SG,32,NJN,21,21,35.2,4.1,8.8,.470,0.8,1.9,.425,3.3,6.9,.483,.516,3.5,5.1,.685,1.3,3.2,4.5,2.0,0.8,0.1,1.6,3.8,12.6,willier01
451,Eric Williams,SG,32,TOR,34,18,17.1,1.6,4.3,.379,0.3,1.0,.333,1.3,3.3,.393,.417,1.1,1.6,.717,0.5,1.8,2.3,1.5,0.6,0.1,0.8,2.0,4.7,willier01
452,Frank Williams,SG,24,CHI,9,0,7.9,0.3,2.2,.150,0.0,0.4,.000,0.3,1.8,.188,.150,0.0,0.0,,0.2,0.4,0.7,1.2,0.2,0.3,0.3,1.0,0.7,willifr02
453,Jason Williams,PG,29,MEM,71,68,27.5,3.7,9.1,.413,1.5,4.6,.324,2.2,4.4,.506,.496,1.1,1.4,.792,0.3,1.5,1.7,5.6,1.1,0.1,1.8,1.3,10.1,willija02
454,Jerome Williams,SF,31,NYK,79,4,15.3,1.5,3.1,.502,0.0,0.1,.000,1.5,3.0,.513,.502,1.5,2.2,.669,1.5,2.1,3.6,0.5,0.7,0.1,0.8,2.0,4.5,willije01
455,Mo Williams,PG,22,MIL,80,80,28.2,4.0,9.2,.438,0.4,1.2,.323,3.6,8.0,.456,.460,1.7,2.0,.850,0.6,2.4,3.1,6.1,0.9,0.1,2.5,2.8,10.2,willima01
456,Scott Williams,C,36,CLE,19,0,8.0,0.6,2.2,.293,0.0,0.1,.000,0.6,2.1,.300,.293,0.5,0.6,.818,0.8,0.8,1.6,0.4,0.2,0.3,0.3,1.6,1.7,willisc01
457,Corliss Williamson,PF,31,TOT,72,9,21.2,3.8,8.1,.467,0.0,0.0,.000,3.8,8.1,.469,.467,2.7,3.4,.799,1.4,2.2,3.6,1.1,0.5,0.2,1.2,3.0,10.3,willico02
457,Corliss Williamson,PF,31,PHI,48,5,22.0,4.0,8.7,.465,0.0,0.0,.000,4.0,8.6,.467,.465,2.7,3.4,.788,1.5,2.2,3.7,0.9,0.5,0.3,1.3,3.0,10.8,willico02
457,Corliss Williamson,PF,31,SAC,24,4,19.6,3.3,7.0,.473,0.0,0.0,,3.3,7.0,.473,.473,2.7,3.3,.823,1.3,2.1,3.4,1.5,0.5,0.1,1.1,3.1,9.3,willico02
458,Kevin Willis,C,42,ATL,29,5,11.9,1.2,3.1,.389,0.0,0.1,.000,1.2,3.0,.398,.389,0.6,0.8,.739,1.0,1.6,2.6,0.3,0.3,0.2,0.5,1.8,3.0,willike02
459,Loren Woods,C,26,TOR,45,30,15.8,1.6,3.6,.433,0.0,0.0,.000,1.6,3.6,.436,.433,0.8,1.3,.576,1.8,3.1,4.9,0.4,0.2,0.9,0.8,1.7,3.9,woodslo01
460,Qyntel Woods,SF,23,MIA,3,0,13.3,1.7,4.0,.417,0.0,0.0,,1.7,4.0,.417,.417,0.0,0.0,,0.7,1.3,2.0,0.0,1.3,0.0,0.7,2.0,3.3,woodsqy01
461,Metta World Peace,SF,25,IND,7,7,41.6,8.4,17.0,.496,1.0,2.4,.412,7.4,14.6,.510,.525,6.7,7.3,.922,1.1,5.3,6.4,3.1,1.7,0.9,2.4,3.9,24.6,artesro01
462,Dorell Wright,SF,19,MIA,3,0,9.0,1.0,3.7,.273,0.0,1.3,.000,1.0,2.3,.429,.273,0.3,0.3,1.000,0.0,0.3,0.3,1.0,1.3,0.0,1.0,0.7,2.3,wrighdo01
463,Lorenzen Wright,C,29,MEM,80,77,28.6,4.0,8.5,.469,0.0,0.0,.000,4.0,8.5,.471,.469,1.6,2.5,.662,2.2,5.5,7.7,1.1,0.7,0.9,1.3,3.1,9.6,wrighlo02
464,Wang Zhizhi,C,27,MIA,20,0,4.6,0.9,1.8,.472,0.1,0.2,.667,0.8,1.7,.455,.500,0.4,0.6,.583,0.3,0.6,0.9,0.3,0.2,0.1,0.3,0.5,2.2,zhizhwa01
