,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
409,Anderson Varejão,C,28,CLE,31,994,.528,5.2,,.991,.588,.213,.106,.083,.009,,.533,.622,.304,.435,.611,.000,,.702,,,.051,9,,.500,.000,,0,0,varejan01
410,Greivis Vásquez,PG,24,MEM,70,860,.408,15.4,,.631,.163,.258,.090,.120,.369,,.476,.763,.367,.429,.357,.291,,.171,.800,,.004,1,,.093,.125,,4,0,vasqugr01
411,Charlie Villanueva,PF,26,DET,76,1666,.442,16.2,,.544,.181,.162,.113,.088,.456,,.488,.625,.426,.438,.387,.387,,.617,.984,,.035,20,,.226,.329,,4,0,villach01
412,Sasha Vujačić,SG,26,TOT,67,1648,.402,20.4,,.560,.066,.027,.062,.405,.440,,.426,.462,.375,.378,.432,.370,,.676,.856,,.000,0,,.218,.386,,4,0,vujacsa01
412,Sasha Vujačić,SG,26,LAL,11,54,.348,17.8,,.696,.130,.043,.087,.435,.304,,.313,.333,.000,.500,.300,.429,,1.000,1.000,,.000,0,,.000,,,0,0,vujacsa01
412,Sasha Vujačić,SG,26,NJN,56,1594,.404,20.5,,.554,.063,.026,.061,.404,.446,,.432,.472,.400,.371,.437,.369,,.664,.851,,.000,0,,.224,.386,,4,0,vujacsa01
413,Dwyane Wade*,SG,29,MIA,76,2823,.500,10.4,,.851,.366,.193,.113,.179,.149,,.534,.686,.483,.359,.387,.306,,.370,.333,,.082,102,,.146,.333,,1,0,wadedw01
414,Von Wafer,SG,25,BOS,58,553,.421,15.4,,.579,.245,.132,.057,.145,.421,,.533,.692,.476,.333,.391,.269,,.531,.889,,.019,2,,.239,.250,,1,0,wafervo01
415,Henry Walker,SG,23,NYK,61,784,.441,18.6,,.352,.165,.089,.030,.068,.648,,.542,.795,.429,.143,.250,.386,,.556,.983,,.055,12,,.170,.423,,0,0,walkebi01
416,John Wall,PG,20,WAS,69,2606,.409,11.0,,.882,.364,.146,.120,.251,.118,,.425,.605,.261,.308,.316,.296,,.223,.765,,.028,26,,.113,.385,,6,0,walljo01
417,Ben Wallace*,C,36,DET,54,1238,.450,3.0,,.987,.765,.148,.060,.013,.013,,.449,.518,.182,.333,.000,.500,,.500,1.000,,.101,10,,.000,,,1,0,wallabe01
418,Gerald Wallace,SF-PF,28,TOT,71,2693,.454,11.3,,.781,.408,.122,.020,.231,.219,,.487,.608,.327,.353,.371,.333,,.568,.968,,.042,30,,.376,.257,,1,0,wallage01
418,Gerald Wallace,SF,28,CHA,48,1872,.433,11.2,,.818,.404,.122,.017,.275,.182,,.456,.574,.282,.300,.369,.330,,.604,.971,,.045,20,,.500,.264,,1,0,wallage01
418,Gerald Wallace,PF,28,POR,23,821,.498,11.5,,.703,.416,.123,.026,.138,.297,,.566,.679,.424,.429,.378,.338,,.495,.963,,.037,10,,.213,.235,,0,0,wallage01
419,Luke Walton,SF,30,LAL,54,484,.328,16.8,,.707,.103,.147,.138,.319,.293,,.366,.500,.294,.438,.324,.235,,.700,1.000,,.000,0,,.529,.333,,1,0,waltolu01
420,Willie Warren,PG,21,LAC,19,134,.371,15.5,,.571,.086,.343,.086,.057,.429,,.400,.333,.333,.667,.500,.333,,.250,.600,,.000,0,,.133,.500,,0,0,warrewi01
421,Hakim Warrick,PF,28,PHO,80,1416,.511,7.9,,.975,.406,.260,.076,.233,.025,,.522,.779,.310,.382,.356,.091,,.714,.000,,.204,84,,.273,.000,,0,0,warriha01
422,C.J. Watson,PG,26,CHI,82,1091,.371,16.9,,.716,.150,.091,.076,.398,.284,,.362,.475,.250,.367,.344,.393,,.255,.841,,.003,1,,.223,.440,,1,0,watsocj01
423,Earl Watson,PG,31,UTA,80,1567,.410,14.9,,.651,.248,.140,.078,.186,.349,,.450,.592,.302,.250,.456,.336,,.378,.861,,.007,2,,.206,.227,,1,0,watsoea01
424,Kyle Weaver,SG,24,UTA,5,69,.360,14.8,,.720,.160,.120,.160,.280,.280,,.333,.250,.333,.500,.286,.429,,.500,1.000,,.000,0,,.286,.500,,0,0,weaveky01
425,Martell Webster,SF,24,MIN,46,1094,.447,15.6,,.612,.241,.115,.079,.176,.388,,.466,.573,.385,.370,.417,.417,,.577,.945,,.047,16,,.341,.511,,4,0,webstma02
426,Sonny Weems,SF,24,TOR,59,1413,.444,12.7,,.881,.236,.183,.133,.329,.119,,.467,.645,.415,.412,.391,.279,,.645,1.000,,.058,29,,.344,.429,,2,0,weemsso01
427,David West,PF,30,NOH,70,2451,.508,10.1,,.991,.201,.329,.213,.249,.009,,.510,.670,.459,.462,.490,.222,,.599,1.000,,.018,18,,.111,.000,,1,0,westda01
428,Delonte West,PG,27,BOS,24,453,.458,15.0,,.725,.183,.125,.208,.208,.275,,.494,.545,.267,.560,.520,.364,,.163,.750,,.000,0,,.242,.375,,1,0,westde01
429,Mario West,SG,26,NJN,6,116,.429,9.3,,.810,.476,.190,.000,.143,.190,,.471,.600,.500,,.000,.250,,.500,1.000,,.095,2,,.000,,,0,0,westma02
430,Russell Westbrook,PG,22,OKC,82,2847,.442,9.6,,.926,.360,.186,.177,.204,.074,,.451,.606,.306,.362,.385,.330,,.169,.294,,.046,52,,.097,.000,,0,0,westbru01
431,D.J. White,C-PF,24,TOT,47,685,.507,11.0,,.991,.306,.114,.192,.379,.009,,.512,.791,.400,.429,.361,.000,,.676,,,.068,15,,.000,,,0,0,whitedj01
431,D.J. White,PF,24,OKC,23,219,.462,11.2,,1.000,.292,.108,.200,.400,.000,,.462,.789,.286,.385,.308,,,.667,,,.092,6,,,,,0,0,whitedj01
431,D.J. White,C,24,CHA,24,466,.526,10.9,,.987,.312,.117,.188,.370,.013,,.533,.792,.444,.448,.386,.000,,.679,,,.058,9,,.000,,,0,0,whitedj01
432,Hassan Whiteside,C,21,SAC,1,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,whiteha01
433,Chris Wilcox,PF,28,DET,57,995,.581,4.3,,.997,.606,.239,.112,.040,.003,,.583,.703,.390,.417,.385,.000,,.684,,,.239,66,,.000,,,0,0,wilcoch01
434,Damien Wilkins,SF,31,ATL,52,676,.504,9.4,,.927,.409,.168,.146,.204,.073,,.528,.589,.478,.500,.464,.200,,.642,1.000,,.080,10,,.500,.200,,1,0,wilkida02
435,Deron Williams,PG,26,TOT,65,2465,.439,14.4,,.675,.248,.156,.085,.186,.325,,.491,.603,.414,.386,.453,.331,,.331,.581,,.009,9,,.091,.276,,6,2,willide01
435,Deron Williams,PG,26,UTA,53,2009,.458,14.2,,.680,.252,.155,.081,.192,.320,,.511,.621,.432,.415,.471,.345,,.357,.607,,.009,7,,.089,.304,,4,1,willide01
435,Deron Williams,PG,26,NJN,12,456,.349,14.9,,.651,.231,.160,.107,.154,.349,,.391,.513,.333,.278,.346,.271,,.163,.438,,.012,2,,.102,.167,,2,1,willide01
436,Jason Williams,PG,35,TOT,27,295,.328,22.7,,.433,.104,.015,.015,.299,.567,,.414,.571,.000,.000,.400,.263,,.417,.700,,.000,0,,.184,.429,,4,0,willija02
436,Jason Williams,PG,35,ORL,16,171,.342,22.2,,.395,.105,.000,.000,.289,.605,,.400,.500,,,.364,.304,,.667,.571,,.000,0,,.217,.400,,1,0,willija02
436,Jason Williams,PG,35,MEM,11,124,.310,23.5,,.483,.103,.034,.034,.310,.517,,.429,.667,.000,.000,.444,.200,,.167,1.000,,.000,0,,.133,.500,,3,0,willija02
437,Jawad Williams,SF,27,CLE,26,391,.325,16.4,,.643,.087,.151,.183,.222,.357,,.346,.636,.526,.304,.143,.289,,.464,.846,,.008,1,,.267,.167,,0,0,willija04
438,Lou Williams,SG,24,PHI,75,1747,.406,15.4,,.682,.186,.150,.104,.242,.318,,.434,.628,.311,.373,.385,.348,,.349,.614,,.019,12,,.182,.391,,2,0,willilo02
439,Marvin Williams,SF,24,ATL,65,1865,.458,13.6,,.795,.257,.140,.073,.326,.205,,.489,.667,.387,.231,.451,.336,,.684,1.000,,.032,17,,.545,.383,,1,0,willima02
440,Mo Williams,PG,28,TOT,58,1788,.399,16.6,,.666,.138,.140,.100,.288,.334,,.436,.535,.402,.438,.405,.324,,.274,.696,,.000,0,,.111,.333,,3,0,willima01
440,Mo Williams,PG,28,CLE,36,1065,.385,16.0,,.706,.149,.152,.106,.299,.294,,.436,.522,.414,.408,.413,.265,,.261,.667,,.000,0,,.081,.455,,2,0,willima01
440,Mo Williams,PG,28,LAC,22,723,.422,17.7,,.597,.119,.119,.090,.269,.403,,.438,.563,.375,.500,.389,.398,,.300,.721,,.000,0,,.148,.250,,1,0,willima01
441,Reggie Williams,SF,24,GSW,80,1626,.469,15.8,,.579,.229,.124,.075,.150,.421,,.502,.702,.352,.372,.384,.423,,.512,.951,,.026,15,,.336,.457,,2,0,willire02
442,Shawne Williams,PF,24,NYK,64,1323,.426,17.2,,.449,.197,.073,.021,.158,.551,,.457,.605,.321,.375,.344,.401,,.519,.965,,.018,7,,.684,.441,,0,0,willish03
443,Shelden Williams,PF,27,TOT,59,911,.468,7.3,,1.000,.500,.145,.123,.232,.000,,.468,.500,.406,.519,.412,,,.689,,,.077,16,,,,,0,0,willish02
443,Shelden Williams,PF,27,DEN,42,713,.453,7.2,,1.000,.514,.144,.099,.243,.000,,.453,.484,.423,.444,.409,,,.659,,,.061,10,,,,,0,0,willish02
443,Shelden Williams,PF,27,NYK,17,198,.538,7.7,,1.000,.436,.154,.231,.179,.000,,.538,.588,.333,.667,.429,,,.810,,,.154,6,,,,,0,0,willish02
444,Terrence Williams,SG,23,TOT,21,290,.374,12.4,,.809,.226,.252,.122,.209,.191,,.398,.538,.414,.214,.333,.273,,.162,.667,,.026,2,,.227,.000,,0,0,willite01
444,Terrence Williams,SG,23,NJN,10,206,.397,12.1,,.836,.233,.247,.137,.219,.164,,.410,.529,.444,.200,.375,.333,,.120,.500,,.041,2,,.250,.000,,0,0,willite01
444,Terrence Williams,SG,23,HOU,11,84,.333,12.9,,.762,.214,.262,.095,.190,.238,,.375,.556,.364,.250,.250,.200,,.250,1.000,,.000,0,,.200,.000,,0,0,willite01
445,Metta World Peace,SF,31,LAL,82,2410,.397,14.4,,.646,.269,.126,.053,.198,.354,,.419,.571,.325,.400,.277,.356,,.579,.892,,.011,5,,.515,.392,,0,0,artesro01
446,Antoine Wright,SG,26,SAC,7,31,.125,17.9,,.500,.125,.125,.000,.250,.500,,.250,1.000,.000,,.000,.000,,.000,,,.000,0,,.500,.000,,0,0,wrighan01
447,Brandan Wright,PF,23,TOT,37,379,.513,5.6,,1.000,.419,.385,.145,.051,.000,,.513,.714,.400,.353,.167,,,.717,,,.128,14,,,,,0,0,wrighbr03
447,Brandan Wright,PF,23,GSW,21,195,.603,5.6,,1.000,.444,.333,.190,.032,.000,,.603,.750,.619,.333,.000,,,.763,,,.111,7,,,,,0,0,wrighbr03
447,Brandan Wright,PF,23,NJN,16,184,.407,5.6,,1.000,.389,.444,.093,.074,.000,,.407,.667,.208,.400,.250,,,.636,,,.148,7,,,,,0,0,wrighbr03
448,Dorell Wright,SF,25,GSW,82,3147,.423,16.1,,.550,.216,.112,.079,.142,.450,,.462,.665,.367,.275,.331,.376,,.526,.974,,.065,71,,.308,.421,,2,0,wrighdo01
449,Julian Wright,SF,23,TOR,52,766,.513,7.5,,.938,.544,.163,.075,.156,.063,,.533,.667,.385,.500,.240,.200,,.700,1.000,,.131,19,,.600,.333,,0,0,wrighju01
450,Nick Young,SG,25,WAS,64,2034,.441,16.7,,.710,.105,.083,.183,.339,.290,,.462,.622,.372,.433,.451,.387,,.502,.943,,.022,18,,.402,.422,,1,0,youngni01
451,Sam Young,SF,25,MEM,78,1577,.472,10.7,,.899,.342,.194,.073,.289,.101,,.486,.669,.313,.417,.406,.340,,.579,.941,,.081,40,,.520,.462,,1,0,youngsa01
452,Thaddeus Young,PF,22,PHI,82,2135,.541,7.3,,.974,.468,.235,.089,.183,.026,,.548,.735,.397,.307,.381,.273,,.662,.833,,.105,84,,.273,.167,,1,0,youngth01
